0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,328226,0,0,0,0,0,0,0,0,0,0,0,0,0,830940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366905,0,0,0,0,0,0,0,0,0,0,0,0,0,1780775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933217,0,0,0,0,0,0,0,0,0,0,0,0,0,1781194,0,0,0,0,0,0,0,0,0,0,0,0,0,1369309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833418,0,0,0,0,0,0,0,0,0,0,0,0,0,329424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,249639,0,0,0,0,0,0,0,0,0,0,0,0,650954,0,0,0,0,0,0,0,0,0,0,0,0,1110711,0,0,0,0,0,0,0,0,0,0,0,0,1512464,0,0,0,0,0,0,0,0,0,0,0,0,1749536,0,0,0,0,0,0,0,0,0,0,0,0,1748493,0,0,0,0,0,0,0,0,0,0,0,0,1515785,0,0,0,0,0,0,0,0,0,0,0,0,1111524,0,0,0,0,0,0,0,0,0,0,0,0,653441,0,0,0,0,0,0,0,0,0,0,0,0,250861,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,192989,0,0,0,0,0,0,0,0,0,0,0,515731,0,0,0,0,0,0,0,0,0,0,0,907224,0,0,0,0,0,0,0,0,0,0,0,1278599,0,0,0,0,0,0,0,0,0,0,0,1552331,0,0,0,0,0,0,0,0,0,0,0,1651069,0,0,0,0,0,0,0,0,0,0,0,1553196,0,0,0,0,0,0,0,0,0,0,0,1282712,0,0,0,0,0,0,0,0,0,0,0,907412,0,0,0,0,0,0,0,0,0,0,0,518290,0,0,0,0,0,0,0,0,0,0,0,193855,0,0,0,0,0,0,0,0,0,0,0
